user_id,cooking_fun_initial,cooking_creativity_initial,food_waste_initial,money_spent_initial,time_spent_initial,new_things_to_eat_make_initial,cooking_fun_final,cooking_creativity_final,food_waste_final,money_spent_final,time_spent_final,new_things_to_eat_make_final
138,6.878807378714202,9.901795935068117,2.627554599242372,339.37597454010586,1.1745818536247952,6.878023154290245,9.355178035051315,16.8330530896158,1.8130126734772367,271.5007796320847,1.2920400389872748,9.973133573720855
139,6.8689294300152,6.965708307014078,1.4285868476483663,381.7409249678573,6.384645913467138,3.0190367026039135,9.341744024820672,11.841704121923932,0.9857249248773726,305.39273997428586,7.023110504813853,4.377603218775675
140,4.882765918905766,8.608280668009867,6.36035536286155,931.7458265428954,7.089181931147308,8.43489193070031,6.640561649711842,14.634077135616772,4.388645200374469,745.3966612343164,7.798100124262039,12.23059329951545
141,9.068919362659567,8.00234962232229,8.427539705990965,963.7056383044934,2.766183228544072,4.744058300842206,12.333730333217012,13.603994357947894,5.815002397133765,770.9645106435947,3.042801551398479,6.878884536221198
142,4.3080568304310685,3.7677883529684078,3.464138000339121,188.9475369824118,8.543901366993618,5.341598315092347,5.858957289386254,6.405240200046293,2.390255220233993,151.15802958592946,9.398291503692981,7.745317556883903
143,4.922784327390641,8.881230432114307,9.257855376329383,761.8724945822316,6.632482728601794,2.157743419092312,6.694986685251272,15.098091734594322,6.387920209667274,609.4979956657853,7.2957310014619745,3.1287279576838523
144,9.027310195141048,1.3848682415301896,7.819608431062043,691.9864188664232,3.0254956599655385,1.2534724877801806,12.277141865391826,2.354276010601322,5.395529817432809,553.5891350931386,3.3280452259620925,1.8175351072812618
145,8.255745901414771,1.0033060937631206,1.5517061424890626,667.8717988637421,9.704711050457979,7.833126090175635,11.22781442592409,1.705620359397305,1.0706772383174532,534.2974390909937,10.675182155503778,11.35803283075467
146,7.334997251863297,3.463593664496178,6.153696970072749,129.55901113333655,2.9427906220661812,1.6659073337932435,9.975596262534085,5.8881092296435025,4.246050909350196,103.64720890666925,3.2370696842727997,2.415565634000203
147,1.90204198581071,5.1588777666470484,6.106968462927392,346.10852405593005,7.107290262398724,6.761431183904514,2.586777100702566,8.770092203299981,4.2138082394199,276.88681924474406,7.818019288638597,9.804075216661545
148,9.275343523702062,6.745266055006096,2.821350744423822,771.4925830833655,5.26500800973931,5.8377830620991045,12.614467192234805,11.466952293510362,1.946732013652437,617.1940664666924,5.791508810713241,8.464785440043702
149,7.4281716959420026,1.9159323989009032,4.010899407991493,546.2261460884462,7.509563403032253,5.6664149174882725,10.102313506481124,3.2570850781315355,2.7675205915141303,436.98091687075697,8.260519743335479,8.216301630357995
150,9.989623059110798,7.05709120451356,5.124510042253861,121.49951067893949,1.8798321152848119,3.697165199467669,13.585887360390686,11.99705504767305,3.5359119291551635,97.1996085431516,2.0678153268132933,5.36088953922812
151,2.3450347419219435,8.216342803537252,1.432700391136766,573.8639994246246,9.572907299800189,7.804257721039866,3.1892472490138433,13.967782766013327,0.9885632698843684,459.0911995396997,10.530198029780209,11.316173695507805
152,8.813134516313928,2.6678162762143014,2.347987683572991,863.0243927971055,2.8404012772712033,4.60552196246223,11.985862942186943,4.535287669564312,1.6201115016653636,690.4195142376844,3.124441404998324,6.678006845570234
153,2.4624364120873734,4.7361272934861445,2.4760395019950283,890.5782284926827,2.9834554531307744,2.361291146287801,3.348913520438828,8.051416398926445,1.7084672563765695,712.4625827941462,3.281800998443852,3.4238721621173114
154,6.540036078554597,5.679864909579788,4.413121790107518,908.7633594261168,5.986256819430105,1.50438826339905,8.894449066834254,9.655770346285639,3.0450540351741875,727.0106875408935,6.584882501373116,2.1813629819286224
155,2.1143798456449736,5.066263162760325,7.726217128089224,574.599146352858,4.147599370787839,4.082931962087185,2.8755565900771645,8.612647376692554,5.331089818381564,459.67931708228645,4.562359307866624,5.9202513450264185
156,8.63207406390011,8.198469377996236,8.48173293187533,520.2708307282973,4.979167170860976,6.472494815050821,11.73962072690415,13.937397942593602,5.852395722993977,416.2166645826378,5.4770838879470745,9.38511748182369
157,8.265870628525096,9.644701583073978,2.4656414141533496,319.9101654399998,1.3338864687361198,2.9828988387238846,11.241584054794131,16.39599269122576,1.701292575765811,255.92813235199984,1.467275115609732,4.325203316149633
158,6.12190664753134,8.19057847607362,7.767154324060929,879.4698150821711,3.113960006805647,7.679843140357553,8.325793040642623,13.923983409325153,5.35933648360204,703.5758520657369,3.4253560074862124,11.135772553518452
159,4.664649675033997,1.701935360882421,7.036389625493524,819.871457789645,7.961798050676982,1.9785323193850717,6.343923558046237,2.893290113500116,4.855108841590531,655.897166231716,8.75797785574468,2.868871863108354
160,1.6225029590962423,8.244420149432145,9.016186527224905,877.2173777290576,9.119936386229197,5.247682815234796,2.2066040243708898,14.015514254034645,6.2211687037851835,701.7739021832462,10.031930024852118,7.6091400820904544
161,7.276858958301073,1.5993669901199605,9.719121285506546,303.3504691233529,3.101296986445256,5.830338279921374,9.89652818328946,2.718923883203933,6.706193686999516,242.68037529868235,3.4114266850897823,8.453990505885992
162,5.08188414410262,3.12373346717413,2.1201454792894694,188.11263894819587,7.9601409974335295,8.389108866402463,6.911362435979564,5.310346894196021,1.4629003807097338,150.4901111585567,8.756155097176883,12.164207856283571
163,7.4985003952331315,2.377872071521505,1.72606475278735,728.6005615064972,1.2605202377147449,2.061529146620344,10.19796053751706,4.042382521586559,1.1909846794232715,582.8804492051978,1.3865722614862195,2.9892172625994986
164,8.797440933357663,2.777671961614769,8.197571160568085,921.8360593395573,1.402518520513183,1.015074946664389,11.964519669366423,4.722042334745107,5.656324100791978,737.4688474716459,1.5427703725645014,1.4718586726633638
165,9.779693545025973,5.7548361435161555,2.459537857772726,924.9190889506225,4.537082965478883,5.8033874057615815,13.300383221235323,9.783221443977464,1.6970811218631807,739.935271160498,4.9907912620267725,8.414911738354293
166,8.7022300815335,7.045208718497683,2.751170718314862,575.7683240794711,2.3312003116118563,2.356525649657309,11.83503291088556,11.97685482144606,1.8983077956372545,460.61465926357687,2.564320342773042,3.4169621920030977
167,1.1054267576650179,5.232891541024369,8.938323302732442,677.8946971482482,2.495247117793199,6.1452402971125295,1.5033803904244243,8.895915619741427,6.167443078885385,542.3157577185985,2.744771829572519,8.910598430813167
168,4.239802580305275,9.637260751263192,9.450684073922725,200.87307356518272,6.646573223351214,1.2961252518348734,5.766131509215175,16.383343277147425,6.52097201100668,160.6984588521462,7.311230545686336,1.8793816151605662
169,7.5699150618165225,3.1626308802714997,3.866241195306766,347.75900685150896,8.723478419846309,5.416075176049377,10.295084484070472,5.37647249646155,2.6677064247616684,278.20720548120715,9.59582626183094,7.853309005271597
170,2.5446670953529646,7.8682620722931365,8.579512903941946,583.9758797749821,8.010705175957463,4.516660052394464,3.4607472496800322,13.376045522898332,5.919863903719943,467.1807038199857,8.81177569355321,6.549157075971972
171,5.689329455837163,8.831639606564337,8.72971218607286,892.6919973131488,4.028444275216813,2.4062264419345936,7.737488059938543,15.013787331159373,6.023501408390272,714.1535978505191,4.431288702738495,3.4890283408051608
172,1.4890418950532827,6.058594996792472,6.448514324518326,535.7257553715949,8.876943703210678,5.210625172319395,2.0250969772724647,10.299611494547202,4.449474883917645,428.58060429727595,9.764638073531746,7.555406499863122
173,2.799968724067601,5.1060025176539785,6.094796032568304,633.4374196661673,8.572113283294776,5.294524674731779,3.8079574647319374,8.680204280011763,4.20540926247213,506.74993573293386,9.429324611624255,7.67706077836108
174,1.1666961501455257,6.365660021013193,6.1825456832104875,149.98279183810018,5.717905271414457,1.6109329090447506,1.5867067641979151,10.821622035722427,4.265956521415236,119.98623347048016,6.289695798555903,2.3358527181148885
175,8.143279330216785,4.859287931443086,3.7116026887845055,968.1885935515646,5.282884563985251,7.092170135601744,11.074859889094828,8.260789483453246,2.5610058552613086,774.5508748412517,5.811173020383777,10.28364669662253
176,3.015322192543421,5.996744940910324,6.569803350450917,543.1845004815973,1.5261617679141417,9.22329975781105,4.100838181859053,10.19446639954755,4.533164311811132,434.54760038527786,1.678777944705556,13.373784648826023
177,4.108165126272125,4.752405569159214,3.1922224399771304,244.24338583375896,2.354725626907857,6.520984601527844,5.58710457173009,8.079089467570665,2.20263348358422,195.3947086670072,2.590198189598643,9.455427672215373
178,9.352731641190317,4.604227392647206,2.598690610680479,405.073875118684,1.7687187957542219,6.644721651018656,12.719715032018833,7.8271865675002505,1.7930965213695305,324.0591000949472,1.9455906753296441,9.634846393977051
179,7.339729617311795,7.258118213255768,4.716554089816057,561.9766059153122,5.740952518662526,7.735627498058866,9.982032279544041,12.338800962534807,3.2544223219730792,449.5812847322498,6.315047770528779,11.216659872185355
180,1.2865503657817707,1.8356609176117116,7.352023806859917,224.66287815099514,7.089746466090329,9.42463547746248,1.7497084974632082,3.1206235599399097,5.072896426733342,179.73030252079613,7.798721112699362,13.665721442320596
181,2.4822474084812147,2.4988786545593875,6.592849186163178,276.98214207209935,6.569038094021644,9.842293089887999,3.3758564755344524,4.248093712750959,4.549065938452593,221.5857136576795,7.225941903423808,14.271324980337598
182,6.593305613497872,8.660786245435036,9.683938714057323,924.3072142529267,8.855967192677218,5.434163877294527,8.966895634357106,14.72333661723956,6.681917712699552,739.4457714023414,9.74156391194494,7.879537622077064
183,6.195057297437509,7.939696121336692,6.818103202291502,885.2973311547897,6.928321635443322,9.505070506396049,8.425277924515012,13.497483406272377,4.7044912095811355,708.2378649238318,7.621153798987655,13.78235223427427
184,3.1410353923705774,3.5330835456495437,2.271826448163284,210.0718971407066,8.467369219140142,4.233183765603792,4.271808133623986,6.006242027604224,1.567560249232666,168.0575177125653,9.314106141054157,6.138116460125499
185,9.407925981323144,4.3954203939918415,2.4509639196326627,351.09811486231035,2.263826661163243,7.548803216681588,12.794779334599477,7.472214669786131,1.6911651045465372,280.8784918898483,2.4902093272795676,10.945764664188301
186,6.525693603693064,9.334238559656324,1.837604260700489,672.0259075326192,2.5448326715099667,9.431161166478828,8.874943301022567,15.86820555141575,1.2679469398833374,537.6207260260953,2.7993159386609636,13.6751836913943
187,5.820695227224625,8.36269502656475,2.720563884973117,333.7782829582252,9.26571049946257,1.146094996430436,7.91614550902549,14.216581545160077,1.8771890806314504,267.02262636658014,10.192281549408827,1.6618377448241324
188,6.309189787191139,6.529116699816678,6.38155810611209,101.87549088722186,4.192342137813848,9.284889179990675,8.58049811057995,11.099498389688351,4.403275093217341,81.50039270977749,4.611576351595233,13.463089310986478
189,7.571098265650926,2.9934116092266194,8.544578275133338,731.0931099605391,2.952988900711697,8.96545101445885,10.29669364128526,5.088799735685253,5.895759009842003,584.8744879684313,3.248287790782867,12.999903970965333
190,3.8075049593164167,1.3982677418374263,9.044808868607117,273.77071638707497,9.208623117622823,2.8493722236025945,5.1782067446703275,2.3770551611236246,6.24091811933891,219.01657310966,10.129485429385106,4.131589724223762
191,4.583989559944827,4.881320621577084,4.6003949801654365,392.4599889928817,9.730940719499488,4.687422397720017,6.234225801524966,8.298245056681042,3.174272536314151,313.96799119430534,10.704034791449438,6.796762476694024
192,2.8885937407760993,7.053644253317157,6.027247257285086,355.5427919594208,6.739926812785786,2.106276789572961,3.928487487455495,11.991195230639166,4.158800607526709,284.43423356753664,7.413919494064365,3.0541013448807934
193,2.6757370529230253,8.456324414660664,8.282796329357321,237.13227811233295,4.495047410002607,7.724681263241603,3.6390023919753145,14.375751504923128,5.715129467256551,189.70582248986636,4.944552151002869,11.200787831700325
194,9.499351509855401,8.674201051680424,3.808634690756522,222.1165944672117,7.195471798587596,7.996722041614749,12.919118053403347,14.74614178785672,2.627957936622,177.69327557376937,7.915018978446356,11.595246960341386
195,7.655957155443588,1.2949831116402706,6.361021039948255,230.42214573790645,1.1400208921252917,8.928477283879166,10.41210173140328,2.20147128978846,4.389104517564296,184.33771659032516,1.254022981337821,12.94629206162479
196,5.414129277558104,3.1974133045319144,2.566742599482991,970.7425167766039,2.3024105810358697,4.97306764604518,7.363215817479022,5.435602617704254,1.7710523936432636,776.5940134212832,2.532651639139457,7.210948086765511
197,3.046731651759909,4.051851296296627,5.288863064662852,754.1657949855613,4.318429997056215,6.6705534115248195,4.143555046393477,6.888147203704266,3.6493155146173675,603.332635988449,4.750272996761837,9.672302446710988
198,3.2892083359335365,2.6985898986344727,2.557650343271215,946.0678405335707,8.4900205127195,8.592827682336384,4.47332333686961,4.587602827678603,1.7647787368571384,756.8542724268566,9.33902256399145,12.459600139387756
199,1.5222624429148806,8.22677840527454,5.16183751269231,614.3859372914985,3.738843157344179,1.8404048552334222,2.0702769223642377,13.985523288966718,3.5616678837576936,491.50874983319886,4.112727473078597,2.6685870400884624
200,4.909749630023087,7.907191867764483,4.571377225908217,397.90788324484737,1.5208470257398816,2.072423508289904,6.6772594968313985,13.44222617519962,3.1542502858766692,318.3263065958779,1.6729317283138698,3.0050140870203608
201,3.8061629379469233,5.651497363428737,4.89938341150444,247.5341651333255,4.408617460004955,8.360061880417183,5.176381595607816,9.607545517828852,3.380574553938063,198.02733210666042,4.849479206005451,12.122089726604914
202,7.267091399339136,9.8463383019627,3.193410034958662,535.0206659120508,3.1712873723363684,4.977725263421373,9.883244303101225,16.73877511333659,2.2034529241214766,428.0165327296407,3.4884161095700055,7.217701631960991
